Timestamp,System ON,System ON Timestamps,System OFF Timestamps,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Solar Irradiance (W/m²),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology 
17/12/2024 11:15,FALSE,,17/12/2024 11:15,31.0971214,294.2355841,0,0.335653439,980.7852804,90,,FALSE,220,0,0.9,1.582,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 11:30,TRUE,17/12/2024 11:30,,32.2110553,297.4334584,0.562517299,0.269382479,991.4448614,90,,FALSE,220,2.556896812,0.9,1.583,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 11:45,FALSE,,17/12/2024 11:45,33.28947305,299.357677,0,0.344221899,997.8589232,90,,FALSE,220,0,0.9,1.584,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 12:00,TRUE,17/12/2024 12:00,,30.79555807,300,0.22627773,0.362652466,1000,90,,FALSE,220,1.028535135,0.9,1.585,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 12:15,TRUE,17/12/2024 12:15,,32.82561553,299.357677,0.200709895,0.387314412,997.8589232,90,,FALSE,220,0.912317705,0.9,1.586,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 12:30,TRUE,17/12/2024 12:30,,30.28597023,297.4334584,0.377968137,0.367180742,991.4448614,90,,FALSE,220,1.718036985,0.9,1.587,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 12:45,TRUE,17/12/2024 12:45,,34.36553737,294.2355841,0.38790567,0.343763221,980.7852804,90,,FALSE,220,1.763207589,0.9,1.588,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 13:00,TRUE,17/12/2024 13:00,,32.27964302,289.7777479,0.202722041,0.365527148,965.9258263,90,,FALSE,220,0.921463821,0.9,1.589,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 13:15,TRUE,17/12/2024 13:15,,32.88392543,284.0790388,0.320003289,0.356546085,946.9301295,90,,FALSE,220,1.454560405,0.9,1.59,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 13:30,TRUE,17/12/2024 13:30,,31.69507472,277.1638598,0.273154956,0.357548311,923.8795325,90,,FALSE,220,1.241613438,0.9,1.591,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 13:45,TRUE,17/12/2024 13:45,,32.05207155,269.0618225,0.5596092,0.284911467,896.8727415,90,,FALSE,220,2.543678182,0.9,1.592,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 14:00,FALSE,,17/12/2024 14:00,30.52420879,259.8076211,0,0.349863372,866.0254038,90,,FALSE,220,0,0.9,1.593,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 14:15,TRUE,17/12/2024 14:15,,33.40545179,249.4408837,0.556602264,0.273073027,831.4696123,90,,FALSE,220,2.530010293,0.9,1.594,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 14:30,FALSE,,17/12/2024 14:30,34.68822713,238.0060021,0,0.332574527,793.3533403,90,,FALSE,220,0,0.9,1.595,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 14:45,TRUE,17/12/2024 14:45,,29.2875625,225.5519422,0.455251216,0.275149709,751.8398075,90,,FALSE,220,2.069323711,0.9,1.596,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 15:00,FALSE,,17/12/2024 15:00,33.69143881,212.1320344,0,0.328182717,707.1067812,90,,FALSE,220,0,0.9,1.597,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 15:15,TRUE,17/12/2024 15:15,,34.01539708,197.8037445,0.41865509,0.272969881,659.3458151,90,,FALSE,220,1.902977681,0.9,1.598,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 15:30,FALSE,,17/12/2024 15:30,32.12074011,182.6284287,0,0.318626988,608.761429,90,,FALSE,220,0,0.9,1.599,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 15:45,TRUE,17/12/2024 15:45,,31.51819445,166.6710699,0.30813389,0.283261283,555.570233,90,,FALSE,220,1.400608593,0.9,1.6,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 16:00,FALSE,,17/12/2024 16:00,29.43736449,150,0,0.320761283,500,90,,FALSE,220,0,0.9,1.601,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 16:15,TRUE,17/12/2024 16:15,,29.27525687,132.6866071,0.565684577,0.21251179,442.2886902,90,,FALSE,220,2.571293531,0.9,1.602,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 16:30,FALSE,,17/12/2024 16:30,33.67926583,114.8050297,0,0.241213048,382.6834324,90,,FALSE,220,0,0.9,1.603,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 16:45,FALSE,,17/12/2024 16:45,31.7253318,96.43183959,0,0.265321008,321.4394653,90,,FALSE,220,0,0.9,1.604,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 17:00,FALSE,,17/12/2024 17:00,34.31249563,77.64571353,0,0.284732436,258.8190451,90,,FALSE,220,0,0.9,1.605,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 17:15,FALSE,,17/12/2024 17:15,32.3287331,58.5270966,0,0.29936421,195.090322,90,,FALSE,220,0,0.9,1.606,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 17:30,FALSE,,17/12/2024 17:30,34.30147922,39.15785767,0,0.309153675,130.5261922,90,,FALSE,220,0,0.9,1.607,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 17:45,TRUE,17/12/2024 17:45,,32.88288418,19.62093877,0.202956787,0.263319713,65.40312923,90,,FALSE,220,0.922530849,0.9,1.608,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 18:00,FALSE,,17/12/2024 18:00,34.57288563,3.67E-14,0,0.263319713,1.22E-13,90,,FALSE,220,0,0.9,1.609,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 18:15,FALSE,,17/12/2024 18:15,29.23898707,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.61,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 18:30,FALSE,,17/12/2024 18:30,32.08636366,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.611,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 18:45,FALSE,,17/12/2024 18:45,34.6030212,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.612,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 19:00,FALSE,,17/12/2024 19:00,33.06502036,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.613,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 19:15,FALSE,,17/12/2024 19:15,29.84223105,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.614,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 19:30,FALSE,,17/12/2024 19:30,30.09780115,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.615,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 19:45,FALSE,,17/12/2024 19:45,30.60039693,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.616,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 20:00,FALSE,,17/12/2024 20:00,33.68043547,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.617,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 20:15,FALSE,,17/12/2024 20:15,31.99653571,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.618,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 20:30,FALSE,,17/12/2024 20:30,31.33393266,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.619,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 20:45,FALSE,,17/12/2024 20:45,31.50257355,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.62,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 21:00,FALSE,,17/12/2024 21:00,31.03462954,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.621,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 21:15,FALSE,,17/12/2024 21:15,34.12245235,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.622,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 21:30,FALSE,,17/12/2024 21:30,33.33374927,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.623,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 21:45,FALSE,,17/12/2024 21:45,29.45755373,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.624,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 22:00,FALSE,,17/12/2024 22:00,33.62147628,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.625,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 22:15,FALSE,,17/12/2024 22:15,29.20629421,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.626,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 22:30,FALSE,,17/12/2024 22:30,32.43861894,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.627,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 22:45,FALSE,,17/12/2024 22:45,30.29953865,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.628,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 23:00,FALSE,,17/12/2024 23:00,29.61610793,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.629,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 23:15,FALSE,,17/12/2024 23:15,29.3898689,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.63,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 23:30,FALSE,,17/12/2024 23:30,33.84720839,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.631,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
17/12/2024 23:45,FALSE,,17/12/2024 23:45,33.94469468,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.632,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 0:00,FALSE,,18/12/2024 0:00,32.74618056,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.633,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 0:15,FALSE,,18/12/2024 0:15,34.69495773,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.634,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 0:30,FALSE,,18/12/2024 0:30,30.15348718,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.635,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 0:45,FALSE,,18/12/2024 0:45,30.70955371,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.636,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 1:00,FALSE,,18/12/2024 1:00,34.33488159,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.637,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 1:15,FALSE,,18/12/2024 1:15,33.10802269,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.638,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 1:30,FALSE,,18/12/2024 1:30,30.12800041,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.639,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 1:45,FALSE,,18/12/2024 1:45,34.53374661,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.64,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 2:00,FALSE,,18/12/2024 2:00,34.73307454,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.641,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 2:15,FALSE,,18/12/2024 2:15,30.11901858,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.642,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 2:30,FALSE,,18/12/2024 2:30,33.14144549,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.643,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 2:45,FALSE,,18/12/2024 2:45,32.13106919,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.644,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 3:00,FALSE,,18/12/2024 3:00,30.0817477,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.645,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 3:15,FALSE,,18/12/2024 3:15,30.74539456,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.646,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 3:30,FALSE,,18/12/2024 3:30,32.24774633,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.647,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 3:45,FALSE,,18/12/2024 3:45,30.20981941,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.648,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 4:00,FALSE,,18/12/2024 4:00,30.35033072,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.649,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 4:15,FALSE,,18/12/2024 4:15,34.69693999,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.65,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 4:30,FALSE,,18/12/2024 4:30,32.21811394,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.651,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 4:45,FALSE,,18/12/2024 4:45,33.01584553,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.652,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 5:00,FALSE,,18/12/2024 5:00,32.87002943,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.653,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 5:15,FALSE,,18/12/2024 5:15,33.29237029,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.654,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 5:30,FALSE,,18/12/2024 5:30,29.13535417,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.655,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 5:45,FALSE,,18/12/2024 5:45,29.38442518,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.656,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 6:00,FALSE,,18/12/2024 6:00,32.84447697,0,0,0.263319713,0,90,,FALSE,220,0,0.9,1.657,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 6:15,FALSE,,18/12/2024 6:15,32.77524686,19.62093877,0,0.268224947,65.40312923,90,,FALSE,220,0,0.9,1.658,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 6:30,FALSE,,18/12/2024 6:30,32.3596738,39.15785767,0,0.278014412,130.5261922,90,,FALSE,220,0,0.9,1.659,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 6:45,FALSE,,18/12/2024 6:45,32.46669304,58.5270966,0,0.292646186,195.090322,90,,FALSE,220,0,0.9,1.66,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 7:00,FALSE,,18/12/2024 7:00,32.56373286,77.64571353,0,0.312057614,258.8190451,90,,FALSE,220,0,0.9,1.661,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 7:15,TRUE,18/12/2024 7:15,,30.65365943,96.43183959,0.289386448,0.263818962,321.4394653,90,,FALSE,220,1.315392945,0.9,1.662,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 7:30,FALSE,,18/12/2024 7:30,30.34861248,114.8050297,0,0.29252022,382.6834324,90,,FALSE,220,0,0.9,1.663,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 7:45,FALSE,,18/12/2024 7:45,32.67959951,132.6866071,0,0.325691872,442.2886902,90,,FALSE,220,0,0.9,1.664,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 8:00,TRUE,18/12/2024 8:00,,32.51087186,150,0.446423389,0.251586024,500,90,,FALSE,220,2.029197223,0.9,1.665,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 8:15,FALSE,,18/12/2024 8:15,30.30733459,166.6710699,0,0.293253792,555.570233,90,,FALSE,220,0,0.9,1.666,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 8:30,FALSE,,18/12/2024 8:30,30.09788716,182.6284287,0,0.338910899,608.761429,90,,FALSE,220,0,0.9,1.667,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 8:45,TRUE,18/12/2024 8:45,,30.41895317,197.8037445,0.488898811,0.266137132,659.3458151,90,,FALSE,220,2.222267324,0.9,1.668,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 9:00,FALSE,,18/12/2024 9:00,34.97278016,212.1320344,0,0.319170141,707.1067812,90,,FALSE,220,0,0.9,1.669,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 9:15,TRUE,18/12/2024 9:15,,30.24151045,225.5519422,0.514598123,0.246908596,751.8398075,90,,FALSE,220,2.339082379,0.9,1.67,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 9:30,FALSE,,18/12/2024 9:30,30.4376932,238.0060021,0,0.306410096,793.3533403,90,,FALSE,220,0,0.9,1.671,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 9:45,TRUE,18/12/2024 9:45,,34.47410392,249.4408837,0.455744024,0.254834311,831.4696123,90,,FALSE,220,2.071563743,0.9,1.672,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 10:00,FALSE,,18/12/2024 10:00,29.11908045,259.8076211,0,0.319786216,866.0254038,90,,FALSE,220,0,0.9,1.673,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 10:15,TRUE,18/12/2024 10:15,,32.71783724,269.0618225,0.540316103,0.251972646,896.8727415,90,,FALSE,220,2.455982288,0.9,1.674,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 10:30,FALSE,,18/12/2024 10:30,33.5189647,277.1638598,0,0.321263611,923.8795325,90,,FALSE,220,0,0.9,1.675,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 10:45,TRUE,18/12/2024 10:45,,34.75826153,284.0790388,0.306505928,0.315656889,946.9301295,90,,FALSE,220,1.393208765,0.9,1.676,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 11:00,TRUE,18/12/2024 11:00,,32.41158316,289.7777479,0.596995689,0.238852404,965.9258263,90,,FALSE,220,2.713616767,0.9,1.677,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 11:15,FALSE,,18/12/2024 11:15,33.28551928,294.2355841,0,0.3124113,980.7852804,90,,FALSE,220,0,0.9,1.678,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 11:30,TRUE,18/12/2024 11:30,,32.23918799,297.4334584,0.339530871,0.301886946,991.4448614,90,,FALSE,220,1.543322143,0.9,1.679,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 11:45,TRUE,18/12/2024 11:45,,30.32525039,299.357677,0.588731568,0.229543474,997.8589232,90,,FALSE,220,2.67605258,0.9,1.68,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 12:00,FALSE,,18/12/2024 12:00,30.09383291,300,0,0.304543474,1000,90,,FALSE,220,0,0.9,1.681,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 12:15,TRUE,18/12/2024 12:15,,31.59614894,299.357677,0.372165724,0.286341462,997.8589232,90,,FALSE,220,1.691662382,0.9,1.682,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 12:30,FALSE,,18/12/2024 12:30,30.60687237,297.4334584,0,0.360699826,991.4448614,90,,FALSE,220,0,0.9,1.683,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 12:45,TRUE,18/12/2024 12:45,,31.8220241,294.2355841,0.285957364,0.362769381,980.7852804,90,,FALSE,220,1.299806201,0.9,1.684,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 13:00,TRUE,18/12/2024 13:00,,33.52319781,289.7777479,0.211361914,0.38237334,965.9258263,90,,FALSE,220,0.96073597,0.9,1.685,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 13:15,TRUE,18/12/2024 13:15,,32.97280756,284.0790388,0.569751312,0.310955272,946.9301295,90,,FALSE,220,2.589778691,0.9,1.686,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 13:30,TRUE,18/12/2024 13:30,,30.15605166,277.1638598,0.521737065,0.24981197,923.8795325,90,,FALSE,220,2.371532114,0.9,1.687,TRUE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
18/12/2024 13:45,FALSE,,18/12/2024 13:45,32.24560765,269.0618225,0,0.317077426,896.8727415,90,,FALSE,220,0,0.9,1.688,FALSE,FALSE,Residential,"10.525053,7.417248",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
