Timestamp,System ON,System ON Timestamps,System OFF Timestamps,Temperature (°C),Solar Panels Energy Output (W),Power Consumption (kW),Energy Stored in Batteries (kWh),Solar Irradiance (W/m²),Inverter Efficiency (%),System Load (kW),System Fault Alerts,Voltage (V),Current (A),Power Factor,Dust and Dirt Accumulation (g/m²),Battery Low Flag,Battery Full Flag,Customer Profile,User Coordinates,Solar Panels Type,Solar Panels Configuration,Depth of Discharge,Battery Capacity (Wh),Inverter Capacity (kW),Battery Technology 
19/12/2024 7:15,FALSE,,19/12/2024 7:15,34.5397171,96.43183959,0,0.274984841,321.4394653,90,,FALSE,220,0,0.9,1.758,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 7:30,FALSE,,19/12/2024 7:30,33.80090733,114.8050297,0,0.303686099,382.6834324,90,,FALSE,220,0,0.9,1.759,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 7:45,TRUE,19/12/2024 7:45,,30.74082484,132.6866071,0.539186429,0.202061143,442.2886902,90,,FALSE,220,2.450847405,0.9,1.76,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 8:00,FALSE,,19/12/2024 8:00,34.81015095,150,0,0.239561143,500,90,,FALSE,220,0,0.9,1.761,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 8:15,FALSE,,19/12/2024 8:15,34.1907693,166.6710699,0,0.281228911,555.570233,90,,FALSE,220,0,0.9,1.762,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 8:30,FALSE,,19/12/2024 8:30,33.64019658,182.6284287,0,0.326886018,608.761429,90,,FALSE,220,0,0.9,1.763,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 8:45,TRUE,19/12/2024 8:45,,30.27365372,197.8037445,0.513293175,0.24801366,659.3458151,90,,FALSE,220,2.333150794,0.9,1.764,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 9:00,FALSE,,19/12/2024 9:00,30.07277184,212.1320344,0,0.301046669,707.1067812,90,,FALSE,220,0,0.9,1.765,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 9:15,TRUE,19/12/2024 9:15,,30.01932315,225.5519422,0.467279158,0.240614865,751.8398075,90,,FALSE,220,2.123996175,0.9,1.766,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 9:30,FALSE,,19/12/2024 9:30,34.05806145,238.0060021,0,0.300116365,793.3533403,90,,FALSE,220,0,0.9,1.767,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 9:45,TRUE,19/12/2024 9:45,,29.46822437,249.4408837,0.545356261,0.226137521,831.4696123,90,,FALSE,220,2.478892098,0.9,1.768,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 10:00,FALSE,,19/12/2024 10:00,29.07535509,259.8076211,0,0.291089426,866.0254038,90,,FALSE,220,0,0.9,1.769,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 10:15,FALSE,,19/12/2024 10:15,31.26631357,269.0618225,0,0.358354882,896.8727415,90,,FALSE,220,0,0.9,1.77,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 10:30,TRUE,19/12/2024 10:30,,34.23949033,277.1638598,0.288053422,0.355632491,923.8795325,90,,FALSE,220,1.309333734,0.9,1.771,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 10:45,TRUE,19/12/2024 10:45,,30.87751092,284.0790388,0.272286256,0.358580687,946.9301295,90,,FALSE,220,1.2376648,0.9,1.772,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 11:00,TRUE,19/12/2024 11:00,,29.43385453,289.7777479,0.253588544,0.367627988,965.9258263,90,,FALSE,220,1.152675199,0.9,1.773,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 11:15,TRUE,19/12/2024 11:15,,31.04998949,294.2355841,0.230821831,0.383481426,980.7852804,90,,FALSE,220,1.049190142,0.9,1.774,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 11:30,TRUE,19/12/2024 11:30,,32.97671603,297.4334584,0.515001412,0.329089438,991.4448614,90,,FALSE,220,2.340915508,0.9,1.775,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 11:45,TRUE,19/12/2024 11:45,,33.746886,299.357677,0.498395567,0.279329966,997.8589232,90,,FALSE,220,2.265434396,0.9,1.776,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 12:00,FALSE,,19/12/2024 12:00,32.68069894,300,0,0.354329966,1000,90,,FALSE,220,0,0.9,1.777,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 12:15,TRUE,19/12/2024 12:15,,34.11792892,299.357677,0.516469839,0.300051925,997.8589232,90,,FALSE,220,2.347590176,0.9,1.778,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 12:30,TRUE,19/12/2024 12:30,,31.7391119,297.4334584,0.520117118,0.24438101,991.4448614,90,,FALSE,220,2.364168716,0.9,1.779,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 12:45,FALSE,,19/12/2024 12:45,31.38234915,294.2355841,0,0.317939906,980.7852804,90,,FALSE,220,0,0.9,1.78,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 13:00,TRUE,19/12/2024 13:00,,32.64915689,289.7777479,0.546724445,0.253703232,965.9258263,90,,FALSE,220,2.485111115,0.9,1.781,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 13:15,FALSE,,19/12/2024 13:15,32.0412869,284.0790388,0,0.324722992,946.9301295,90,,FALSE,220,0,0.9,1.782,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 13:30,TRUE,19/12/2024 13:30,,29.48764028,277.1638598,0.235846446,0.335052345,923.8795325,90,,FALSE,220,1.0720293,0.9,1.783,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 13:45,TRUE,19/12/2024 13:45,,31.52055354,269.0618225,0.362470042,0.31170029,896.8727415,90,,FALSE,220,1.647591101,0.9,1.784,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 14:00,TRUE,19/12/2024 14:00,,32.52363126,259.8076211,0.396748354,0.277465107,866.0254038,90,,FALSE,220,1.80340161,0.9,1.785,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 14:15,FALSE,,19/12/2024 14:15,34.20792309,249.4408837,0,0.339825328,831.4696123,90,,FALSE,220,0,0.9,1.786,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 14:30,TRUE,19/12/2024 14:30,,30.17830864,238.0060021,0.224246915,0.3432651,793.3533403,90,,FALSE,220,1.019304158,0.9,1.787,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 14:45,TRUE,19/12/2024 14:45,,32.26846767,225.5519422,0.234024653,0.341146922,751.8398075,90,,FALSE,220,1.063748425,0.9,1.788,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 15:00,TRUE,19/12/2024 15:00,,33.6392252,212.1320344,0.215850703,0.340217255,707.1067812,90,,FALSE,220,0.98113956,0.9,1.789,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 15:15,TRUE,19/12/2024 15:15,,31.86380153,197.8037445,0.527337954,0.257833702,659.3458151,90,,FALSE,220,2.396990698,0.9,1.79,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 15:30,FALSE,,19/12/2024 15:30,30.35430003,182.6284287,0,0.30349081,608.761429,90,,FALSE,220,0,0.9,1.791,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 15:45,TRUE,19/12/2024 15:45,,34.93439675,166.6710699,0.316000466,0.26615846,555.570233,90,,FALSE,220,1.436365757,0.9,1.792,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 16:00,FALSE,,19/12/2024 16:00,33.38962087,150,0,0.30365846,500,90,,FALSE,220,0,0.9,1.793,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 16:15,TRUE,19/12/2024 16:15,,33.61320143,132.6866071,0.355749945,0.247892626,442.2886902,90,,FALSE,220,1.617045205,0.9,1.794,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 16:30,FALSE,,19/12/2024 16:30,29.80559672,114.8050297,0,0.276593883,382.6834324,90,,FALSE,220,0,0.9,1.795,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 16:45,FALSE,,19/12/2024 16:45,32.05548349,96.43183959,0,0.300701843,321.4394653,90,,FALSE,220,0,0.9,1.796,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 17:00,TRUE,19/12/2024 17:00,,30.84957303,77.64571353,0.54053801,0.2,258.8190451,90,,FALSE,220,2.456990956,0.9,1.797,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 17:15,FALSE,,19/12/2024 17:15,29.97139345,58.5270966,0,0.214631774,195.090322,90,,FALSE,220,0,0.9,1.798,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 17:30,FALSE,,19/12/2024 17:30,33.4585577,39.15785767,0,0.224421239,130.5261922,90,,FALSE,220,0,0.9,1.799,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 17:45,FALSE,,19/12/2024 17:45,34.17739926,19.62093877,0,0.229326473,65.40312923,90,,FALSE,220,0,0.9,1.8,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 18:00,FALSE,,19/12/2024 18:00,32.20338708,3.67E-14,0,0.229326473,1.22E-13,90,,FALSE,220,0,0.9,1.801,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 18:15,FALSE,,19/12/2024 18:15,31.06698956,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.802,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 18:30,FALSE,,19/12/2024 18:30,30.85331652,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.803,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 18:45,FALSE,,19/12/2024 18:45,32.42614408,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.804,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 19:00,FALSE,,19/12/2024 19:00,29.1132763,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.805,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 19:15,FALSE,,19/12/2024 19:15,30.83563385,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.806,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 19:30,FALSE,,19/12/2024 19:30,31.9700952,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.807,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 19:45,FALSE,,19/12/2024 19:45,30.50187978,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.808,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 20:00,FALSE,,19/12/2024 20:00,32.5482323,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.809,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 20:15,FALSE,,19/12/2024 20:15,29.39372347,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.81,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 20:30,FALSE,,19/12/2024 20:30,31.29140652,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.811,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 20:45,FALSE,,19/12/2024 20:45,30.33253919,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.812,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 21:00,FALSE,,19/12/2024 21:00,33.31450783,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.813,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 21:15,FALSE,,19/12/2024 21:15,30.44859832,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.814,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 21:30,FALSE,,19/12/2024 21:30,29.84782182,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.815,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 21:45,FALSE,,19/12/2024 21:45,29.88280779,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.816,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 22:00,FALSE,,19/12/2024 22:00,32.33488324,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.817,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 22:15,FALSE,,19/12/2024 22:15,30.35665569,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.818,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 22:30,FALSE,,19/12/2024 22:30,31.467487,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.819,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 22:45,FALSE,,19/12/2024 22:45,33.49925876,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.82,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 23:00,FALSE,,19/12/2024 23:00,30.48713897,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.821,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 23:15,FALSE,,19/12/2024 23:15,29.63646864,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.822,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 23:30,FALSE,,19/12/2024 23:30,33.18368678,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.823,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
19/12/2024 23:45,FALSE,,19/12/2024 23:45,30.31743588,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.824,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 0:00,FALSE,,20/12/2024 0:00,29.62785859,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.825,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 0:15,FALSE,,20/12/2024 0:15,29.84960089,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.826,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 0:30,FALSE,,20/12/2024 0:30,32.16101499,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.827,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 0:45,FALSE,,20/12/2024 0:45,29.91671761,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.828,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 1:00,FALSE,,20/12/2024 1:00,29.86050389,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.829,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 1:15,FALSE,,20/12/2024 1:15,31.22068968,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.83,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 1:30,FALSE,,20/12/2024 1:30,29.82994942,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.831,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 1:45,FALSE,,20/12/2024 1:45,33.1880126,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.832,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 2:00,FALSE,,20/12/2024 2:00,34.43615461,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.833,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 2:15,FALSE,,20/12/2024 2:15,31.65705101,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.834,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 2:30,FALSE,,20/12/2024 2:30,34.33041764,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.835,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 2:45,FALSE,,20/12/2024 2:45,32.02753714,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.836,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 3:00,FALSE,,20/12/2024 3:00,32.22836505,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.837,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 3:15,FALSE,,20/12/2024 3:15,33.30145332,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.838,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 3:30,FALSE,,20/12/2024 3:30,34.56493753,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.839,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 3:45,FALSE,,20/12/2024 3:45,33.23881327,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.84,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 4:00,FALSE,,20/12/2024 4:00,33.44815152,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.841,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 4:15,FALSE,,20/12/2024 4:15,33.50064986,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.842,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 4:30,FALSE,,20/12/2024 4:30,30.85643959,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.843,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 4:45,FALSE,,20/12/2024 4:45,31.02631699,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.844,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 5:00,FALSE,,20/12/2024 5:00,33.13812943,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.845,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 5:15,FALSE,,20/12/2024 5:15,33.30361764,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.846,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 5:30,FALSE,,20/12/2024 5:30,32.03888628,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.847,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 5:45,FALSE,,20/12/2024 5:45,30.65712583,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.848,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 6:00,FALSE,,20/12/2024 6:00,31.63520379,0,0,0.229326473,0,90,,FALSE,220,0,0.9,1.849,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 6:15,FALSE,,20/12/2024 6:15,30.3724183,19.62093877,0,0.234231708,65.40312923,90,,FALSE,220,0,0.9,1.85,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 6:30,FALSE,,20/12/2024 6:30,29.76777877,39.15785767,0,0.244021172,130.5261922,90,,FALSE,220,0,0.9,1.851,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 6:45,FALSE,,20/12/2024 6:45,34.81139363,58.5270966,0,0.258652947,195.090322,90,,FALSE,220,0,0.9,1.852,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 7:00,FALSE,,20/12/2024 7:00,32.65997054,77.64571353,0,0.278064375,258.8190451,90,,FALSE,220,0,0.9,1.853,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 7:15,FALSE,,20/12/2024 7:15,30.01556533,96.43183959,0,0.302172335,321.4394653,90,,FALSE,220,0,0.9,1.854,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 7:30,TRUE,20/12/2024 7:30,,34.39894971,114.8050297,0.204227099,0.279816818,382.6834324,90,,FALSE,220,0.928304994,0.9,1.855,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 7:45,FALSE,,20/12/2024 7:45,29.37194795,132.6866071,0,0.312988469,442.2886902,90,,FALSE,220,0,0.9,1.856,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 8:00,TRUE,20/12/2024 8:00,,29.46326806,150,0.222439965,0.294878478,500,90,,FALSE,220,1.01109075,0.9,1.857,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 8:15,FALSE,,20/12/2024 8:15,33.64844635,166.6710699,0,0.336546246,555.570233,90,,FALSE,220,0,0.9,1.858,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 8:30,TRUE,20/12/2024 8:30,,33.69977369,182.6284287,0.347069924,0.295435872,608.761429,90,,FALSE,220,1.577590565,0.9,1.859,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 8:45,FALSE,,20/12/2024 8:45,33.68340128,197.8037445,0,0.344886808,659.3458151,90,,FALSE,220,0,0.9,1.86,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 9:00,TRUE,20/12/2024 9:00,,32.89956039,212.1320344,0.459666792,0.283003119,707.1067812,90,,FALSE,220,2.089394507,0.9,1.861,TRUE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 9:15,FALSE,,20/12/2024 9:15,29.55056696,225.5519422,0,0.339391104,751.8398075,90,,FALSE,220,0,0.9,1.862,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
20/12/2024 9:30,TRUE,20/12/2024 9:30,,32.44865596,238.0060021,0.292321257,0.32581229,793.3533403,90,,FALSE,220,1.328732988,0.9,1.863,FALSE,FALSE,Residential,"9.0001, 7.6331",MonoCrystalline,1s2p,10%,1000,1,Lithium - Ion
